[2026-03-13T01:49:29.224Z] {"timestamp":1773366568220,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":1100,"documentHeight":11924,"viewportHeight":1100}}
[2026-03-26T00:38:11.756Z] {"timestamp":1774485491479,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1298,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:13.755Z] {"timestamp":1774485492092,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":499,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:17.768Z] {"timestamp":1774485496604,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:19.758Z] {"timestamp":1774485498477,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":99,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:23.756Z] {"timestamp":1774485502755,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:23.756Z] {"timestamp":1774485503268,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":255,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:25.763Z] {"timestamp":1774485504246,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":298,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:25.763Z] {"timestamp":1774485504749,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":121,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:25.763Z] {"timestamp":1774485505672,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:27.758Z] {"timestamp":1774485506182,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":87,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:31.756Z] {"timestamp":1774485511400,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:33.758Z] {"timestamp":1774485511914,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":533,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:38:33.758Z] {"timestamp":1774485512425,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":863,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:42:00.364Z] {"timestamp":1774485719730,"kind":"navigate","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#blogcast","viewport":{"width":1280,"height":1100},"payload":{"reason":"popstate"}}
[2026-03-26T00:42:00.364Z] {"timestamp":1774485719734,"kind":"navigate","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#blogcast","viewport":{"width":1280,"height":1100},"payload":{"reason":"hashchange"}}
[2026-03-26T00:42:20.363Z] {"timestamp":1774485739279,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#blogcast","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":1100,"documentHeight":13209,"viewportHeight":1100}}
[2026-03-26T00:42:38.489Z] {"timestamp":1774485757311,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#blogcast","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":2200,"documentHeight":13209,"viewportHeight":1100}}
[2026-03-26T00:43:37.305Z] {"timestamp":1774485816813,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":956,"height":790},"payload":{"scrollX":0,"scrollY":19,"documentHeight":13117,"viewportHeight":790}}
[2026-03-26T00:43:39.298Z] {"timestamp":1774485817331,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":956,"height":790},"payload":{"scrollX":0,"scrollY":616,"documentHeight":13117,"viewportHeight":790}}
[2026-03-26T00:43:39.298Z] {"timestamp":1774485818204,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":956,"height":790},"payload":{"scrollX":0,"scrollY":1201,"documentHeight":13117,"viewportHeight":790}}
[2026-03-26T00:43:39.298Z] {"timestamp":1774485818961,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":956,"height":790},"payload":{"scrollX":0,"scrollY":1502,"documentHeight":13117,"viewportHeight":790}}
[2026-03-26T00:43:41.300Z] {"timestamp":1774485819463,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":956,"height":790},"payload":{"scrollX":0,"scrollY":1638,"documentHeight":13117,"viewportHeight":790}}
[2026-03-26T00:43:45.303Z] {"timestamp":1774485823689,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1498,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:43:51.294Z] {"timestamp":1774485829284,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1401,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:43:51.294Z] {"timestamp":1774485829878,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1501,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:43:51.294Z] {"timestamp":1774485830572,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1998,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:43:53.308Z] {"timestamp":1774485831355,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1298,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:43:53.308Z] {"timestamp":1774485832186,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":901,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:43:53.308Z] {"timestamp":1774485832700,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1520,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:01.295Z] {"timestamp":1774485839288,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1631,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:01.295Z] {"timestamp":1774485840254,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2402,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:03.297Z] {"timestamp":1774485843122,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2698,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:05.302Z] {"timestamp":1774485844298,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2401,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:05.302Z] {"timestamp":1774485845022,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2601,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:11.311Z] {"timestamp":1774485850430,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2999,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:11.311Z] {"timestamp":1774485850932,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2304,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:13.374Z] {"timestamp":1774485852573,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2302,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:15.315Z] {"timestamp":1774485853988,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2399,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:15.315Z] {"timestamp":1774485854504,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1899,"documentHeight":14114,"viewportHeight":856}}
[2026-03-26T00:44:19.303Z] {"timestamp":1774485857638,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:681","href":null,"text":"Join women who are embracing their authentic beauty and living with purpose","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:681\"]"},"x":646,"y":498}}
[2026-03-26T00:48:00.367Z] {"timestamp":1774486079406,"kind":"navigate","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#make-betters","viewport":{"width":1280,"height":1100},"payload":{"reason":"popstate"}}
[2026-03-26T00:48:00.367Z] {"timestamp":1774486079406,"kind":"navigate","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#make-betters","viewport":{"width":1280,"height":1100},"payload":{"reason":"hashchange"}}
[2026-03-26T00:48:00.367Z] {"timestamp":1774486079420,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/#make-betters","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":2430,"documentHeight":13824,"viewportHeight":1100}}
[2026-03-26T00:49:10.784Z] {"timestamp":1774486150358,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:12.803Z] {"timestamp":1774486151071,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":601,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:12.803Z] {"timestamp":1774486151581,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1200,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:12.803Z] {"timestamp":1774486152097,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1448,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:12.803Z] {"timestamp":1774486152614,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1606,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:14.787Z] {"timestamp":1774486153132,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1995,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:14.787Z] {"timestamp":1774486153648,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2231,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:14.787Z] {"timestamp":1774486154272,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2601,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:16.775Z] {"timestamp":1774486154781,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2986,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:16.775Z] {"timestamp":1774486155306,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3001,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:16.775Z] {"timestamp":1774486155817,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3461,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:16.775Z] {"timestamp":1774486156565,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3499,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:18.777Z] {"timestamp":1774486157066,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2772,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:18.777Z] {"timestamp":1774486157572,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2698,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:49:18.777Z] {"timestamp":1774486158472,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2301,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:54:26.897Z] {"timestamp":1774486464990,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"p","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:942","href":null,"text":"Make-Betters “enhance” your natural look simply and realistically through expert…","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:942\"]"},"x":557,"y":295}}
[2026-03-26T00:54:28.781Z] {"timestamp":1774486466965,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3001,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:54:30.780Z] {"timestamp":1774486469353,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3601,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:54:30.780Z] {"timestamp":1774486470341,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4196,"documentHeight":14255,"viewportHeight":856}}
[2026-03-26T00:58:14.995Z] {"timestamp":1774486694211,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":1100,"documentHeight":14803,"viewportHeight":1100}}
[2026-03-26T00:58:22.993Z] {"timestamp":1774486701999,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":2200,"documentHeight":14803,"viewportHeight":1100}}
[2026-03-26T00:58:29.010Z] {"timestamp":1774486707862,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":3300,"documentHeight":14803,"viewportHeight":1100}}
[2026-03-26T00:59:42.061Z] {"timestamp":1774486781478,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:44.062Z] {"timestamp":1774486782025,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":601,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:44.062Z] {"timestamp":1774486782709,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1301,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:44.062Z] {"timestamp":1774486783215,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1944,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:44.062Z] {"timestamp":1774486783716,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2432,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:46.062Z] {"timestamp":1774486784228,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2748,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:46.062Z] {"timestamp":1774486784748,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3426,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:46.062Z] {"timestamp":1774486785539,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4101,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:48.066Z] {"timestamp":1774486786047,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4800,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:48.066Z] {"timestamp":1774486786964,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4901,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:48.066Z] {"timestamp":1774486787930,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5401,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:50.062Z] {"timestamp":1774486788820,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5899,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:52.062Z] {"timestamp":1774486790196,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5601,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:52.062Z] {"timestamp":1774486790979,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":6302,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:52.062Z] {"timestamp":1774486791551,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":6599,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:54.063Z] {"timestamp":1774486792212,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":6299,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:54.063Z] {"timestamp":1774486793810,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"span","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:1284","href":null,"text":"Evening","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:1284\"]"},"x":1443,"y":569}}
[2026-03-26T00:59:56.060Z] {"timestamp":1774486794129,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5701,"documentHeight":14527,"viewportHeight":856}}
[2026-03-26T00:59:58.059Z] {"timestamp":1774486796021,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:1308","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:1308\"]"},"x":1545,"y":489}}
[2026-03-26T01:07:22.107Z] {"timestamp":1774487241821,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:24.109Z] {"timestamp":1774487242338,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":801,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:24.109Z] {"timestamp":1774487242908,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1701,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:24.109Z] {"timestamp":1774487243432,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2306,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:24.109Z] {"timestamp":1774487243955,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3007,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:26.102Z] {"timestamp":1774487244455,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3727,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:26.102Z] {"timestamp":1774487244955,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4318,"documentHeight":14772,"viewportHeight":856}}
[2026-03-26T01:07:26.102Z] {"timestamp":1774487245473,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5171,"documentHeight":14772,"viewportHeight":856}}
